feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,pose_label
0.4915311932563782,0.2687061131000519,-0.4285469949245453,0.9999921321868896,0.5556402802467346,0.3604520559310913,-0.17052455246448517,0.9977983236312866,0.43429985642433167,0.3686879575252533,-0.1613447219133377,0.9997584223747253,0.6446560621261597,0.3693172037601471,-0.2387257069349289,0.9990701079368591,0.3458467721939087,0.38092175126075745,-0.21113911271095276,0.9992713332176208,0.6680725812911987,0.24218720197677612,-0.3490653932094574,0.9958810806274414,0.32518941164016724,0.2592964768409729,-0.33291420340538025,0.997776210308075,0.5296799540519714,0.6171348690986633,-0.010114787146449089,0.9966773986816406,0.45319896936416626,0.611495316028595,0.009949476458132267,0.9994582533836365,0.6491992473602295,0.6418958902359009,-0.2523192763328552,0.985343337059021,0.3457536995410919,0.6516327857971191,-0.25636929273605347,0.996334433555603,0.6518550515174866,0.8594427108764648,-0.039525825530290604,0.9796097874641418,0.3166763484477997,0.8528578877449036,-0.04827498644590378,0.9958676099777222,0.6405898332595825,0.894467830657959,-0.024802684783935547,0.9561238288879395,0.32693392038345337,0.8928794860839844,-0.03246597573161125,0.9880635142326355,0.7000168561935425,0.915971040725708,-0.1406402438879013,0.9382853507995605,0.26291587948799133,0.9065437316894531,-0.14377303421497345,0.9795605540275574,0
0.4813748300075531,0.30036717653274536,-0.1964784860610962,0.9999953508377075,0.5288281440734863,0.39063626527786255,0.021268155425786972,0.9987234473228455,0.4328194558620453,0.394177109003067,0.014065636321902275,0.9997664093971252,0.6040740013122559,0.3754175305366516,-0.010901104658842087,0.9981587529182434,0.3515307903289795,0.3815763294696808,-0.01906224526464939,0.9991257786750793,0.6109272241592407,0.25736522674560547,-0.07908819615840912,0.9927442073822021,0.33325397968292236,0.27380844950675964,-0.10943086445331573,0.9966436624526978,0.5090819001197815,0.6443819999694824,-0.008086718618869781,0.9990522265434265,0.4458564221858978,0.6398504972457886,0.008098753169178963,0.9996950626373291,0.6164655685424805,0.7099928855895996,-0.16508668661117554,0.9936770796775818,0.34106189012527466,0.7030936479568481,-0.16882674396038055,0.9985076785087585,0.6270400285720825,0.8997618556022644,0.012515845708549023,0.9875984787940979,0.3285992741584778,0.8934139013290405,0.007263015024363995,0.9979934692382812,0.6165492534637451,0.9328328371047974,0.02512655220925808,0.971376359462738,0.337340772151947,0.926310658454895,0.020775683224201202,0.9937481880187988,0.6715494394302368,0.9362485408782959,-0.07168382406234741,0.9595302939414978,0.2790278196334839,0.9259956479072571,-0.06468965113162994,0.9875353574752808,0
0.4813748300075531,0.30036717653274536,-0.1964784860610962,0.9999953508377075,0.5288281440734863,0.39063626527786255,0.021268155425786972,0.9987234473228455,0.4328194558620453,0.394177109003067,0.014065636321902275,0.9997664093971252,0.6040740013122559,0.3754175305366516,-0.010901104658842087,0.9981587529182434,0.3515307903289795,0.3815763294696808,-0.01906224526464939,0.9991257786750793,0.6109272241592407,0.25736522674560547,-0.07908819615840912,0.9927442073822021,0.33325397968292236,0.27380844950675964,-0.10943086445331573,0.9966436624526978,0.5090819001197815,0.6443819999694824,-0.008086718618869781,0.9990522265434265,0.4458564221858978,0.6398504972457886,0.008098753169178963,0.9996950626373291,0.6164655685424805,0.7099928855895996,-0.16508668661117554,0.9936770796775818,0.34106189012527466,0.7030936479568481,-0.16882674396038055,0.9985076785087585,0.6270400285720825,0.8997618556022644,0.012515845708549023,0.9875984787940979,0.3285992741584778,0.8934139013290405,0.007263015024363995,0.9979934692382812,0.6165492534637451,0.9328328371047974,0.02512655220925808,0.971376359462738,0.337340772151947,0.926310658454895,0.020775683224201202,0.9937481880187988,0.6715494394302368,0.9362485408782959,-0.07168382406234741,0.9595302939414978,0.2790278196334839,0.9259956479072571,-0.06468965113162994,0.9875353574752808,0
0.49943071603775024,0.21574001014232635,-0.5657876133918762,0.9999650716781616,0.5684242844581604,0.30081886053085327,-0.16054785251617432,0.998562753200531,0.4136810898780823,0.294964075088501,-0.07767394185066223,0.9578967094421387,0.6739356517791748,0.31097954511642456,-0.43299156427383423,0.9646806120872498,0.3176499009132385,0.30354297161102295,-0.2600672245025635,0.9203218817710876,0.7735525369644165,0.2710864245891571,-0.7599462866783142,0.9710562229156494,0.24322953820228577,0.2548970580101013,-0.6034809947013855,0.9152148962020874,0.5290468335151672,0.48843422532081604,-0.029745301231741905,0.9984109401702881,0.4444466531276703,0.4878990650177002,0.02965201996266842,0.9979621171951294,0.5261262655258179,0.6036678552627563,-0.30428093671798706,0.876643717288971,0.3619420528411865,0.5899396538734436,-0.16397328674793243,0.5426028966903687,0.4962264597415924,0.6218015551567078,0.1450469195842743,0.0425342321395874,0.42004770040512085,0.5990142822265625,0.21646782755851746,0.025904614478349686,0.4866097569465637,0.6181338429450989,0.1876644641160965,0.3046230971813202,0.4286985993385315,0.6019386649131775,0.25183796882629395,0.08867067098617554,0.4980613589286804,0.6571985483169556,0.08135158568620682,0.07829486578702927,0.43824243545532227,0.6147764921188354,0.13475558161735535,0.03708679974079132,0
0.49943071603775024,0.21574001014232635,-0.5657876133918762,0.9999650716781616,0.5684242844581604,0.30081886053085327,-0.16054785251617432,0.998562753200531,0.4136810898780823,0.294964075088501,-0.07767394185066223,0.9578967094421387,0.6739356517791748,0.31097954511642456,-0.43299156427383423,0.9646806120872498,0.3176499009132385,0.30354297161102295,-0.2600672245025635,0.9203218817710876,0.7735525369644165,0.2710864245891571,-0.7599462866783142,0.9710562229156494,0.24322953820228577,0.2548970580101013,-0.6034809947013855,0.9152148962020874,0.5290468335151672,0.48843422532081604,-0.029745301231741905,0.9984109401702881,0.4444466531276703,0.4878990650177002,0.02965201996266842,0.9979621171951294,0.5261262655258179,0.6036678552627563,-0.30428093671798706,0.876643717288971,0.3619420528411865,0.5899396538734436,-0.16397328674793243,0.5426028966903687,0.4962264597415924,0.6218015551567078,0.1450469195842743,0.0425342321395874,0.42004770040512085,0.5990142822265625,0.21646782755851746,0.025904614478349686,0.4866097569465637,0.6181338429450989,0.1876644641160965,0.3046230971813202,0.4286985993385315,0.6019386649131775,0.25183796882629395,0.08867067098617554,0.4980613589286804,0.6571985483169556,0.08135158568620682,0.07829486578702927,0.43824243545532227,0.6147764921188354,0.13475558161735535,0.03708679974079132,0
0.5349516272544861,0.13524866104125977,-0.41317710280418396,1.0,0.5686208009719849,0.2580457925796509,0.1338094174861908,0.9998914003372192,0.4147823452949524,0.2667519450187683,-0.32944995164871216,0.9999783039093018,0.676867663860321,0.2983240485191345,0.49302977323532104,0.9794115424156189,0.31800371408462524,0.2939605414867401,-0.8189747929573059,0.9977155923843384,0.7500607371330261,0.2020026594400406,0.8387128114700317,0.9972238540649414,0.2569108009338379,0.1810576319694519,-1.2934298515319824,0.9988458156585693,0.5193898677825928,0.5659855008125305,0.11248225718736649,0.9999408721923828,0.42003220319747925,0.5642144083976746,-0.1128520593047142,0.9999796152114868,0.686926007270813,0.6253253817558289,-0.3360094726085663,0.9977136850357056,0.2930152714252472,0.6529389023780823,-0.7402125000953674,0.9993422627449036,0.6596596837043762,0.8685086369514465,-0.1170051321387291,0.9964902997016907,0.2855425179004669,0.9166216254234314,-0.5013073682785034,0.999514102935791,0.6312940120697021,0.9105855226516724,-0.10816439241170883,0.9917911291122437,0.30902957916259766,0.9537985920906067,-0.48619940876960754,0.9936302304267883,0.7466087937355042,0.9091257452964783,-0.29404979944229126,0.9950488209724426,0.21739234030246735,0.967522382736206,-0.7175135612487793,0.998569130897522,0
0.5349516272544861,0.13524866104125977,-0.41317710280418396,1.0,0.5686208009719849,0.2580457925796509,0.1338094174861908,0.9998914003372192,0.4147823452949524,0.2667519450187683,-0.32944995164871216,0.9999783039093018,0.676867663860321,0.2983240485191345,0.49302977323532104,0.9794115424156189,0.31800371408462524,0.2939605414867401,-0.8189747929573059,0.9977155923843384,0.7500607371330261,0.2020026594400406,0.8387128114700317,0.9972238540649414,0.2569108009338379,0.1810576319694519,-1.2934298515319824,0.9988458156585693,0.5193898677825928,0.5659855008125305,0.11248225718736649,0.9999408721923828,0.42003220319747925,0.5642144083976746,-0.1128520593047142,0.9999796152114868,0.686926007270813,0.6253253817558289,-0.3360094726085663,0.9977136850357056,0.2930152714252472,0.6529389023780823,-0.7402125000953674,0.9993422627449036,0.6596596837043762,0.8685086369514465,-0.1170051321387291,0.9964902997016907,0.2855425179004669,0.9166216254234314,-0.5013073682785034,0.999514102935791,0.6312940120697021,0.9105855226516724,-0.10816439241170883,0.9917911291122437,0.30902957916259766,0.9537985920906067,-0.48619940876960754,0.9936302304267883,0.7466087937355042,0.9091257452964783,-0.29404979944229126,0.9950488209724426,0.21739234030246735,0.967522382736206,-0.7175135612487793,0.998569130897522,0
0.4976012408733368,0.22780635952949524,-0.09815821796655655,0.9999954700469971,0.5178949236869812,0.32478392124176025,0.05048875883221626,0.9995656609535217,0.45979106426239014,0.3253090977668762,-0.13839012384414673,0.999930739402771,0.706013560295105,0.3371296525001526,-0.004158694762736559,0.962137758731842,0.3414490818977356,0.3398613929748535,-0.10655736178159714,0.9969322681427002,0.7296311855316162,0.2077777087688446,-0.17192593216896057,0.9539155960083008,0.253833144903183,0.22328177094459534,0.005323435645550489,0.9934484362602234,0.4911068379878998,0.5850124359130859,0.06581767648458481,0.9996999502182007,0.5046392679214478,0.5883706212043762,-0.06615620851516724,0.9999090433120728,0.3012002110481262,0.6540946364402771,0.17629069089889526,0.9970523118972778,0.6929610967636108,0.63104248046875,-0.005357143469154835,0.9979467988014221,0.2834330201148987,0.8342608213424683,0.3374619781970978,0.9849504232406616,0.7166770100593567,0.8199242949485779,0.14933525025844574,0.9925948977470398,0.3102874159812927,0.862382173538208,0.3577076196670532,0.9882771372795105,0.685395359992981,0.8618649840354919,0.1673620343208313,0.978839099407196,0.22423335909843445,0.8516712188720703,0.34885019063949585,0.9544150829315186,0.8011319637298584,0.8527962565422058,0.1642586886882782,0.96677565574646,0
0.4976012408733368,0.22780635952949524,-0.09815821796655655,0.9999954700469971,0.5178949236869812,0.32478392124176025,0.05048875883221626,0.9995656609535217,0.45979106426239014,0.3253090977668762,-0.13839012384414673,0.999930739402771,0.706013560295105,0.3371296525001526,-0.004158694762736559,0.962137758731842,0.3414490818977356,0.3398613929748535,-0.10655736178159714,0.9969322681427002,0.7296311855316162,0.2077777087688446,-0.17192593216896057,0.9539155960083008,0.253833144903183,0.22328177094459534,0.005323435645550489,0.9934484362602234,0.4911068379878998,0.5850124359130859,0.06581767648458481,0.9996999502182007,0.5046392679214478,0.5883706212043762,-0.06615620851516724,0.9999090433120728,0.3012002110481262,0.6540946364402771,0.17629069089889526,0.9970523118972778,0.6929610967636108,0.63104248046875,-0.005357143469154835,0.9979467988014221,0.2834330201148987,0.8342608213424683,0.3374619781970978,0.9849504232406616,0.7166770100593567,0.8199242949485779,0.14933525025844574,0.9925948977470398,0.3102874159812927,0.862382173538208,0.3577076196670532,0.9882771372795105,0.685395359992981,0.8618649840354919,0.1673620343208313,0.978839099407196,0.22423335909843445,0.8516712188720703,0.34885019063949585,0.9544150829315186,0.8011319637298584,0.8527962565422058,0.1642586886882782,0.96677565574646,0
0.5198395252227783,0.19201265275478363,0.11531362682580948,0.9999979734420776,0.4001117944717407,0.30747130513191223,-0.17072710394859314,0.9999387264251709,0.6155948042869568,0.30716827511787415,-0.1585843563079834,0.9999641180038452,0.23274967074394226,0.28722935914993286,-0.049473341554403305,0.9992914199829102,0.7727491855621338,0.2841202914714813,-0.02081741951406002,0.9970192909240723,0.2380848228931427,0.13526183366775513,0.06554753333330154,0.9737429022789001,0.7707869410514832,0.1285870373249054,0.16530553996562958,0.9825023412704468,0.4338553249835968,0.6066972017288208,0.037693630903959274,0.9999500513076782,0.5716909766197205,0.610005259513855,-0.03896203264594078,0.9999843835830688,0.24306544661521912,0.6283961534500122,0.32390013337135315,0.9957206845283508,0.7781162261962891,0.6239941120147705,0.2658150792121887,0.9969883561134338,0.21646513044834137,0.8567342162132263,0.4849267899990082,0.9896905422210693,0.7968884706497192,0.8653774261474609,0.4790911078453064,0.9970324039459229,0.2313036024570465,0.8928550481796265,0.5169083476066589,0.9792375564575195,0.7788035869598389,0.907866895198822,0.5087293982505798,0.9903554916381836,0.13366299867630005,0.8647937774658203,0.6234298944473267,0.9706158638000488,0.8886042237281799,0.8750227689743042,0.6232985854148865,0.9880716800689697,0
0.5198395252227783,0.19201265275478363,0.11531362682580948,0.9999979734420776,0.4001117944717407,0.30747130513191223,-0.17072710394859314,0.9999387264251709,0.6155948042869568,0.30716827511787415,-0.1585843563079834,0.9999641180038452,0.23274967074394226,0.28722935914993286,-0.049473341554403305,0.9992914199829102,0.7727491855621338,0.2841202914714813,-0.02081741951406002,0.9970192909240723,0.2380848228931427,0.13526183366775513,0.06554753333330154,0.9737429022789001,0.7707869410514832,0.1285870373249054,0.16530553996562958,0.9825023412704468,0.4338553249835968,0.6066972017288208,0.037693630903959274,0.9999500513076782,0.5716909766197205,0.610005259513855,-0.03896203264594078,0.9999843835830688,0.24306544661521912,0.6283961534500122,0.32390013337135315,0.9957206845283508,0.7781162261962891,0.6239941120147705,0.2658150792121887,0.9969883561134338,0.21646513044834137,0.8567342162132263,0.4849267899990082,0.9896905422210693,0.7968884706497192,0.8653774261474609,0.4790911078453064,0.9970324039459229,0.2313036024570465,0.8928550481796265,0.5169083476066589,0.9792375564575195,0.7788035869598389,0.907866895198822,0.5087293982505798,0.9903554916381836,0.13366299867630005,0.8647937774658203,0.6234298944473267,0.9706158638000488,0.8886042237281799,0.8750227689743042,0.6232985854148865,0.9880716800689697,0
0.5097864270210266,0.16396039724349976,-0.2639610171318054,0.9999997615814209,0.6087557077407837,0.28957599401474,0.14644847810268402,0.9996703863143921,0.40715914964675903,0.28608062863349915,0.14074257016181946,0.9999418258666992,0.7586770057678223,0.2768114507198334,0.031433865427970886,0.9990554451942444,0.2519879937171936,0.2728460133075714,0.007865292951464653,0.9996920824050903,0.787287712097168,0.13447275757789612,-0.1099090501666069,0.9964002370834351,0.24630823731422424,0.12442877888679504,-0.1765899807214737,0.9982376098632812,0.5742323994636536,0.5882660746574402,-0.012369221076369286,0.9994340538978577,0.4369085431098938,0.577661395072937,0.012165960855782032,0.9997944235801697,0.7901742458343506,0.7015300989151001,-0.2966891825199127,0.9944186210632324,0.22067564725875854,0.6662447452545166,-0.344575971364975,0.9980449676513672,0.823445737361908,0.9254299998283386,0.055340494960546494,0.9909858703613281,0.20711395144462585,0.9021078944206238,0.012860936112701893,0.9979687333106995,0.8036823868751526,0.9569442272186279,0.08223860710859299,0.9788179397583008,0.22577574849128723,0.9366748929023743,0.043436381965875626,0.9919519424438477,0.902947723865509,0.978252649307251,-0.1025514081120491,0.9691480398178101,0.12212792038917542,0.9428778886795044,-0.12135128676891327,0.9857450723648071,0
0.5097864270210266,0.16396039724349976,-0.2639610171318054,0.9999997615814209,0.6087557077407837,0.28957599401474,0.14644847810268402,0.9996703863143921,0.40715914964675903,0.28608062863349915,0.14074257016181946,0.9999418258666992,0.7586770057678223,0.2768114507198334,0.031433865427970886,0.9990554451942444,0.2519879937171936,0.2728460133075714,0.007865292951464653,0.9996920824050903,0.787287712097168,0.13447275757789612,-0.1099090501666069,0.9964002370834351,0.24630823731422424,0.12442877888679504,-0.1765899807214737,0.9982376098632812,0.5742323994636536,0.5882660746574402,-0.012369221076369286,0.9994340538978577,0.4369085431098938,0.577661395072937,0.012165960855782032,0.9997944235801697,0.7901742458343506,0.7015300989151001,-0.2966891825199127,0.9944186210632324,0.22067564725875854,0.6662447452545166,-0.344575971364975,0.9980449676513672,0.823445737361908,0.9254299998283386,0.055340494960546494,0.9909858703613281,0.20711395144462585,0.9021078944206238,0.012860936112701893,0.9979687333106995,0.8036823868751526,0.9569442272186279,0.08223860710859299,0.9788179397583008,0.22577574849128723,0.9366748929023743,0.043436381965875626,0.9919519424438477,0.902947723865509,0.978252649307251,-0.1025514081120491,0.9691480398178101,0.12212792038917542,0.9428778886795044,-0.12135128676891327,0.9857450723648071,0
0.49820035696029663,0.4029765725135803,-0.42605799436569214,0.9996553659439087,0.5617632269859314,0.45790931582450867,-0.22221817076206207,0.9782707095146179,0.44135692715644836,0.46606194972991943,-0.1142008975148201,0.9987562894821167,0.6286095380783081,0.443294495344162,-0.49782559275627136,0.8834049105644226,0.34468919038772583,0.4679664373397827,-0.28055426478385925,0.9907612204551697,0.6591053009033203,0.3587407171726227,-0.7532361745834351,0.7074043154716492,0.3303546607494354,0.3679473102092743,-0.5186952948570251,0.9688370823860168,0.5505001544952393,0.6594178676605225,-0.025780655443668365,0.9977827668190002,0.45919424295425415,0.6544363498687744,0.02566664293408394,0.9994981288909912,0.7038136124610901,0.7043932676315308,-0.37003976106643677,0.9888484477996826,0.30590924620628357,0.6952183246612549,-0.3343115746974945,0.9971486926078796,0.7069987058639526,0.8517601490020752,-0.0625489130616188,0.9837824702262878,0.2945544421672821,0.8479527831077576,-0.05441094934940338,0.9986621141433716,0.6906455159187317,0.8736211061477661,-0.040107760578393936,0.9693025350570679,0.30613553524017334,0.8735422492027283,-0.03307798504829407,0.9946696162223816,0.7624555230140686,0.895219087600708,-0.19161592423915863,0.946342945098877,0.2216709554195404,0.879833459854126,-0.18126945197582245,0.989595353603363,0
0.49820035696029663,0.4029765725135803,-0.42605799436569214,0.9996553659439087,0.5617632269859314,0.45790931582450867,-0.22221817076206207,0.9782707095146179,0.44135692715644836,0.46606194972991943,-0.1142008975148201,0.9987562894821167,0.6286095380783081,0.443294495344162,-0.49782559275627136,0.8834049105644226,0.34468919038772583,0.4679664373397827,-0.28055426478385925,0.9907612204551697,0.6591053009033203,0.3587407171726227,-0.7532361745834351,0.7074043154716492,0.3303546607494354,0.3679473102092743,-0.5186952948570251,0.9688370823860168,0.5505001544952393,0.6594178676605225,-0.025780655443668365,0.9977827668190002,0.45919424295425415,0.6544363498687744,0.02566664293408394,0.9994981288909912,0.7038136124610901,0.7043932676315308,-0.37003976106643677,0.9888484477996826,0.30590924620628357,0.6952183246612549,-0.3343115746974945,0.9971486926078796,0.7069987058639526,0.8517601490020752,-0.0625489130616188,0.9837824702262878,0.2945544421672821,0.8479527831077576,-0.05441094934940338,0.9986621141433716,0.6906455159187317,0.8736211061477661,-0.040107760578393936,0.9693025350570679,0.30613553524017334,0.8735422492027283,-0.03307798504829407,0.9946696162223816,0.7624555230140686,0.895219087600708,-0.19161592423915863,0.946342945098877,0.2216709554195404,0.879833459854126,-0.18126945197582245,0.989595353603363,0
0.485999196767807,0.3181738555431366,-0.1941167265176773,0.9999970197677612,0.5383322834968567,0.40979474782943726,0.04944800212979317,0.998765230178833,0.433349072933197,0.41406938433647156,0.03619837388396263,0.9995630383491516,0.6210629940032959,0.4090275764465332,-0.004047183319926262,0.9983373880386353,0.34569472074508667,0.41730669140815735,-0.012023468501865864,0.999060332775116,0.6248210072517395,0.28033024072647095,-0.0853227749466896,0.9923599362373352,0.33698129653930664,0.2897908091545105,-0.09998428821563721,0.9947751760482788,0.516930103302002,0.6620751023292542,-0.005682641640305519,0.9991523027420044,0.4458189904689789,0.6590827107429504,0.005617100279778242,0.9996209144592285,0.6358339786529541,0.7272791862487793,-0.20064954459667206,0.995434582233429,0.3274773359298706,0.716346800327301,-0.19358943402767181,0.9984489679336548,0.6522661447525024,0.9219304919242859,-0.0018230084097012877,0.9927196502685547,0.315967321395874,0.9164368510246277,0.0021965275518596172,0.9981555342674255,0.6413745284080505,0.9507251381874084,0.013511198572814465,0.9836645722389221,0.32829150557518005,0.944810688495636,0.018209006637334824,0.9938788414001465,0.700161337852478,0.9565951824188232,-0.09263861179351807,0.9710911512374878,0.26175254583358765,0.9450896978378296,-0.07461067289113998,0.9857192635536194,0
0.485999196767807,0.3181738555431366,-0.1941167265176773,0.9999970197677612,0.5383322834968567,0.40979474782943726,0.04944800212979317,0.998765230178833,0.433349072933197,0.41406938433647156,0.03619837388396263,0.9995630383491516,0.6210629940032959,0.4090275764465332,-0.004047183319926262,0.9983373880386353,0.34569472074508667,0.41730669140815735,-0.012023468501865864,0.999060332775116,0.6248210072517395,0.28033024072647095,-0.0853227749466896,0.9923599362373352,0.33698129653930664,0.2897908091545105,-0.09998428821563721,0.9947751760482788,0.516930103302002,0.6620751023292542,-0.005682641640305519,0.9991523027420044,0.4458189904689789,0.6590827107429504,0.005617100279778242,0.9996209144592285,0.6358339786529541,0.7272791862487793,-0.20064954459667206,0.995434582233429,0.3274773359298706,0.716346800327301,-0.19358943402767181,0.9984489679336548,0.6522661447525024,0.9219304919242859,-0.0018230084097012877,0.9927196502685547,0.315967321395874,0.9164368510246277,0.0021965275518596172,0.9981555342674255,0.6413745284080505,0.9507251381874084,0.013511198572814465,0.9836645722389221,0.32829150557518005,0.944810688495636,0.018209006637334824,0.9938788414001465,0.700161337852478,0.9565951824188232,-0.09263861179351807,0.9710911512374878,0.26175254583358765,0.9450896978378296,-0.07461067289113998,0.9857192635536194,0
0.4797462821006775,0.17933884263038635,0.2980683445930481,0.9999984502792358,0.4133075177669525,0.28874561190605164,-0.012083015404641628,0.9999561309814453,0.5616930723190308,0.290605366230011,0.03517640754580498,0.9999665021896362,0.3003535270690918,0.3048115372657776,0.05400427430868149,0.999302864074707,0.6653252243995667,0.3088313043117523,0.13306830823421478,0.9988259673118591,0.2567238509654999,0.17920204997062683,0.12115463614463806,0.9915245175361633,0.706558346748352,0.18139752745628357,0.2664203941822052,0.9776241779327393,0.43544402718544006,0.5913347601890564,0.004224784206598997,0.9999328851699829,0.5298256874084473,0.5858370065689087,-0.0050351242534816265,0.9999673366546631,0.3062342703342438,0.6350271701812744,0.19866152107715607,0.9983425140380859,0.6600341200828552,0.6257251501083374,0.20634900033473969,0.9987685084342957,0.2951837182044983,0.8644309043884277,0.23021160066127777,0.9971497654914856,0.6757842302322388,0.8485459089279175,0.26321378350257874,0.9984935522079468,0.30786067247390747,0.9104101657867432,0.24502229690551758,0.9947315454483032,0.6624079942703247,0.8909324407577515,0.27822941541671753,0.997969925403595,0.23157429695129395,0.883208692073822,0.3283381164073944,0.984197199344635,0.7287246584892273,0.86613529920578,0.3715223968029022,0.9870859980583191,0
0.4797462821006775,0.17933884263038635,0.2980683445930481,0.9999984502792358,0.4133075177669525,0.28874561190605164,-0.012083015404641628,0.9999561309814453,0.5616930723190308,0.290605366230011,0.03517640754580498,0.9999665021896362,0.3003535270690918,0.3048115372657776,0.05400427430868149,0.999302864074707,0.6653252243995667,0.3088313043117523,0.13306830823421478,0.9988259673118591,0.2567238509654999,0.17920204997062683,0.12115463614463806,0.9915245175361633,0.706558346748352,0.18139752745628357,0.2664203941822052,0.9776241779327393,0.43544402718544006,0.5913347601890564,0.004224784206598997,0.9999328851699829,0.5298256874084473,0.5858370065689087,-0.0050351242534816265,0.9999673366546631,0.3062342703342438,0.6350271701812744,0.19866152107715607,0.9983425140380859,0.6600341200828552,0.6257251501083374,0.20634900033473969,0.9987685084342957,0.2951837182044983,0.8644309043884277,0.23021160066127777,0.9971497654914856,0.6757842302322388,0.8485459089279175,0.26321378350257874,0.9984935522079468,0.30786067247390747,0.9104101657867432,0.24502229690551758,0.9947315454483032,0.6624079942703247,0.8909324407577515,0.27822941541671753,0.997969925403595,0.23157429695129395,0.883208692073822,0.3283381164073944,0.984197199344635,0.7287246584892273,0.86613529920578,0.3715223968029022,0.9870859980583191,0
0.5330432653427124,0.2149093747138977,-0.2431856095790863,0.9999951124191284,0.5929244160652161,0.3090912103652954,0.015186391770839691,0.9992974996566772,0.4717561602592468,0.3133047819137573,-0.0006005764589644969,0.9996753931045532,0.6776776313781738,0.33580029010772705,-0.013667930848896503,0.9985294342041016,0.385711133480072,0.3341829180717468,-0.02288271300494671,0.9990455508232117,0.6961311101913452,0.21579408645629883,-0.10172856599092484,0.9957506656646729,0.3528802990913391,0.21595712006092072,-0.12813852727413177,0.9972238540649414,0.5684995055198669,0.5775309205055237,-0.0073597305454313755,0.9979520440101624,0.4893590807914734,0.5769199132919312,0.007410726044327021,0.9992626309394836,0.6911457777023315,0.6254414916038513,-0.22895899415016174,0.9912083148956299,0.3662252426147461,0.6317099332809448,-0.22730329632759094,0.9976071119308472,0.6899990439414978,0.831585168838501,-0.021742431446909904,0.981332540512085,0.3685123324394226,0.8381631374359131,-0.020169708877801895,0.9952066540718079,0.6787108182907104,0.8672411441802979,-0.006116773001849651,0.9661179780960083,0.38255661725997925,0.8758550882339478,-0.0033765300177037716,0.9871283769607544,0.7441014051437378,0.8707442283630371,-0.11737283319234848,0.9428735971450806,0.3170880675315857,0.8801042437553406,-0.1060817763209343,0.9710299372673035,0
0.5330432653427124,0.2149093747138977,-0.2431856095790863,0.9999951124191284,0.5929244160652161,0.3090912103652954,0.015186391770839691,0.9992974996566772,0.4717561602592468,0.3133047819137573,-0.0006005764589644969,0.9996753931045532,0.6776776313781738,0.33580029010772705,-0.013667930848896503,0.9985294342041016,0.385711133480072,0.3341829180717468,-0.02288271300494671,0.9990455508232117,0.6961311101913452,0.21579408645629883,-0.10172856599092484,0.9957506656646729,0.3528802990913391,0.21595712006092072,-0.12813852727413177,0.9972238540649414,0.5684995055198669,0.5775309205055237,-0.0073597305454313755,0.9979520440101624,0.4893590807914734,0.5769199132919312,0.007410726044327021,0.9992626309394836,0.6911457777023315,0.6254414916038513,-0.22895899415016174,0.9912083148956299,0.3662252426147461,0.6317099332809448,-0.22730329632759094,0.9976071119308472,0.6899990439414978,0.831585168838501,-0.021742431446909904,0.981332540512085,0.3685123324394226,0.8381631374359131,-0.020169708877801895,0.9952066540718079,0.6787108182907104,0.8672411441802979,-0.006116773001849651,0.9661179780960083,0.38255661725997925,0.8758550882339478,-0.0033765300177037716,0.9871283769607544,0.7441014051437378,0.8707442283630371,-0.11737283319234848,0.9428735971450806,0.3170880675315857,0.8801042437553406,-0.1060817763209343,0.9710299372673035,0
0.5130005478858948,0.15066298842430115,-0.23583446443080902,0.9999988079071045,0.5666853189468384,0.2698044776916504,-0.013288665562868118,0.9994183778762817,0.4639739692211151,0.274467796087265,-0.023320259526371956,0.9998220801353455,0.6418404579162598,0.28316769003868103,-0.07481938600540161,0.9992790818214417,0.3915671408176422,0.28670552372932434,-0.08397562056779861,0.999609649181366,0.6479545831680298,0.12339198589324951,-0.18047410249710083,0.996123731136322,0.3839489221572876,0.13133388757705688,-0.18362165987491608,0.9977750182151794,0.5530208945274353,0.5773611664772034,-0.005330762825906277,0.9990785121917725,0.4900954067707062,0.5756030082702637,0.005267767235636711,0.9997175335884094,0.6460056304931641,0.6548222899436951,-0.234946146607399,0.9960699081420898,0.3949079215526581,0.64833003282547,-0.22389532625675201,0.9987603425979614,0.6457476019859314,0.8825517892837524,-0.02155281975865364,0.9930713772773743,0.39665091037750244,0.887292742729187,-0.019977997988462448,0.998237133026123,0.6370490193367004,0.9190704226493835,-0.0048857214860618114,0.9832068681716919,0.40772199630737305,0.9286500811576843,-0.0034365812316536903,0.9928688406944275,0.682807445526123,0.9470875859260559,-0.10503039509057999,0.9787182807922363,0.3574455976486206,0.9497063159942627,-0.09337230026721954,0.9886320233345032,0
